file,dataset,config,n_records,n_valid,n_errors,n_skipped,old_metrics_schema_version,new_metrics_schema_version,old_auto_rate,new_decision_auto_rate,tier_auto_rate,delta_auto_rate,human_review_rate,auto_include_rate,auto_exclude_rate,sensitivity,specificity,tp,fn,tn,fp,ranking_wss95_ecs,ranking_wss95_p_include,ranking_wss95_final_score,result_rows_sha256,status,issues
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_SkeletalMuscleRelaxants/a7.json,Cohen_SkeletalMuscleRelaxants,a7,1643,1643,0,0,1,2,0.2696287279367012,0.2696287279367012,0.09616555082166768,0.0,0.7303712720632989,0.21545952525867315,0.054169202678027994,1.0,0.05446756425948592,9,0,89,1545,,,-0.04939135727328063,fb74461d1de806433750e002b2a39c3ddb34b23556c85d7f126c4837485e3fba,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_SkeletalMuscleRelaxants/a8.json,Cohen_SkeletalMuscleRelaxants,a8,1643,1643,0,0,1,2,0.15642118076688982,0.15642118076688982,0.0931223371880706,0.0,0.8435788192331102,0.10225197808886184,0.054169202678027994,1.0,0.05446756425948592,9,0,89,1545,,,-0.04939135727328063,5d37e135cdd7a3b53bc2b03081c0048875b233aad917fc3f7d5d2688c698e70f,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_SkeletalMuscleRelaxants/a9.json,Cohen_SkeletalMuscleRelaxants,a9,1643,1643,0,0,1,2,0.15642118076688982,0.15642118076688982,0.0931223371880706,0.0,0.8435788192331102,0.10225197808886184,0.054169202678027994,1.0,0.05446756425948592,9,0,89,1545,,,-0.04939135727328063,cfba49334e7e8992bacfa0571491da0de94958861838c3592f227d9158ee3cd8,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_SkeletalMuscleRelaxants/a9_no_sprt.json,Cohen_SkeletalMuscleRelaxants,a9_no_sprt,1643,1643,0,0,1,2,0.2903225806451613,0.2903225806451613,0.2903225806451613,0.0,0.7096774193548387,0.024345709068776627,0.26597687157638467,0.5555555555555556,0.26499388004895963,5,4,433,1201,,,-0.04391357273280589,d1b481770c060a3de89c7cedd49ed57d95925de37e7a40ed7698b1f04c0307c1,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_SkeletalMuscleRelaxants/solo_deepseek-v3.json,Cohen_SkeletalMuscleRelaxants,solo_deepseek-v3,1643,1643,0,0,1,2,1.0,1.0,1.0,0.0,0.0,0.006695069993913573,0.9933049300060864,0.2222222222222222,0.9944920440636474,2,7,1625,9,-0.018959220937309843,,-0.03600121728545348,5cbb9e41f1f1c29832cdd7ae1e2b4fd0b576a19da53051815312e956a8bc90e2,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_SkeletalMuscleRelaxants/solo_kimi-k2.json,Cohen_SkeletalMuscleRelaxants,solo_kimi-k2,1643,1643,0,0,1,2,1.0,1.0,1.0,0.0,0.0,0.015216068167985392,0.9847839318320146,0.3333333333333333,0.9865361077111383,3,6,1612,22,-0.018959220937309843,,-0.028088861838101078,a3a45adfcfdc364210de71739d9bea041ab37f118149505be0f4c0958a678e63,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_SkeletalMuscleRelaxants/solo_llama4-maverick.json,Cohen_SkeletalMuscleRelaxants,solo_llama4-maverick,1643,1643,0,0,1,2,1.0,1.0,1.0,0.0,0.0,0.00852099817407182,0.9914790018259282,0.3333333333333333,0.9932680538555692,3,6,1623,11,-0.01956786366402926,,-0.037218502738892316,7c76fc9e24b0cae6a808936bf1b408e4050be3a58bf74486f9019fe19c9510d2,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_SkeletalMuscleRelaxants/solo_qwen3.json,Cohen_SkeletalMuscleRelaxants,solo_qwen3,1643,1643,0,0,1,2,1.0,1.0,1.0,0.0,0.0,0.04686548995739501,0.953134510042605,0.3333333333333333,0.9547123623011016,3,6,1560,74,-0.017741935483871013,,-0.037218502738892316,cfd6d88383679ddfd492bdbd44ae3b9ff89a6254f8976f1c22220758eb1ac15e,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Statins/a0.json,Cohen_Statins,a0,3463,3463,0,0,1,2,1.0,1.0,1.0,0.0,0.0,0.15824429685244007,0.8417557031475599,0.7411764705882353,0.8564239194789817,63,22,2893,485,-0.011593993647126814,,0.12816921744152465,1c586be235a6d49f6aede6b95a15942a7e76888263cd52e7989412205d0b55ff,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Statins/a1.json,Cohen_Statins,a1,3463,3463,0,0,1,2,0.7958417557031475,0.7958417557031475,0.9436904418134565,0.0,0.20415824429685245,0.14120704591394745,0.6546347097892001,0.8235294117647058,0.6666666666666666,70,15,2252,1126,0.3441669073058042,,0.38026277793820384,f28cc721427e762c49452f580b275089a817ab1e442db69d84eaebba63035543,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Statins/a10_fixed_margin.json,Cohen_Statins,a10_fixed_margin,3463,3463,0,0,1,2,0.6991048224083165,0.6991048224083165,0.6991048224083165,0.0,0.3008951775916835,0.2795264221773029,0.41957840023101356,0.7529411764705882,0.42391947898164595,64,21,1432,1946,,,0.0016892867455962565,37072baf665e99cff9c30ebdb13380da6737a5122d94f5998ac7c970e839f87e,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Statins/a11_rule_exclude.json,Cohen_Statins,a11_rule_exclude,3463,3463,0,0,1,2,0.3817499278082587,0.3817499278082587,0.3817499278082587,0.0,0.6182500721917412,0.37972855905284436,0.0020213687554143807,1.0,0.0020722320899940793,85,0,7,3371,,,0.22317354894600056,61d2c644149a112ce85154c1f12e5cf6aeb25062a899110418bde54ae24b983d,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Statins/a13b_coverage_rule.json,Cohen_Statins,a13b_coverage_rule,3463,3463,0,0,1,2,0.3534507652324574,0.3534507652324574,0.3534507652324574,0.0,0.6465492347675426,0.3511406295119838,0.002310135720473578,1.0,0.002368265245707519,85,0,8,3370,,,0.27226393300606405,a873acbdb529eb3db8033b1431e30bb8bf0b7e8247b23f2614a86c5ff497e84f,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Statins/a14a_difficulty_floor_060.json,Cohen_Statins,a14a_difficulty_floor_060,3463,3463,0,0,1,2,0.3534507652324574,0.3534507652324574,0.3534507652324574,0.0,0.6465492347675426,0.3511406295119838,0.002310135720473578,1.0,0.002368265245707519,85,0,8,3370,,,0.27226393300606405,a873acbdb529eb3db8033b1431e30bb8bf0b7e8247b23f2614a86c5ff497e84f,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Statins/a14b_difficulty_floor_080.json,Cohen_Statins,a14b_difficulty_floor_080,3463,3463,0,0,1,2,0.3534507652324574,0.3534507652324574,0.3534507652324574,0.0,0.6465492347675426,0.3511406295119838,0.002310135720473578,1.0,0.002368265245707519,85,0,8,3370,,,0.27226393300606405,a873acbdb529eb3db8033b1431e30bb8bf0b7e8247b23f2614a86c5ff497e84f,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Statins/a14c_difficulty_floor_100.json,Cohen_Statins,a14c_difficulty_floor_100,3463,3463,0,0,1,2,0.3534507652324574,0.3534507652324574,0.3534507652324574,0.0,0.6465492347675426,0.3511406295119838,0.002310135720473578,1.0,0.002368265245707519,85,0,8,3370,,,0.27226393300606405,a873acbdb529eb3db8033b1431e30bb8bf0b7e8247b23f2614a86c5ff497e84f,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Statins/a2.json,Cohen_Statins,a2,3463,3463,0,0,1,2,0.7513716430840311,0.7513716430840311,0.8997978631244585,0.0,0.24862835691596882,0.09904706901530465,0.6523245740687266,0.8352941176470589,0.6645944345766726,71,14,2245,1133,,,0.38603811723938775,726727f1cd069ff3b98f59b9906307910ed1364e4629eb9da7576bb083830d00,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Statins/a3.json,Cohen_Statins,a3,3463,3463,0,0,1,2,0.9148137453075368,0.9148137453075368,0.9148137453075368,0.0,0.08518625469246319,0.1954952353450765,0.7193185099624603,0.788235294117647,0.7320899940793368,67,18,2473,905,,,0.38603811723938775,a6ed9dd1e964b88514cc1c1a8efd65d561df8eb08d3a78104e1a86407a45d99c,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Statins/a4.json,Cohen_Statins,a4,3463,3463,0,0,1,2,0.7017037250938493,0.7017037250938493,0.7017037250938493,0.0,0.29829627490615074,0.1954952353450765,0.5062084897487727,0.8117647058823529,0.5142095914742452,69,16,1737,1641,,,0.38603811723938775,9e18425516df0c36352cec3d29a25c77a1ae1965bae9d226d2e19340c8db7f8f,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Statins/a5.json,Cohen_Statins,a5,3463,3463,0,0,1,2,0.7014149581287901,0.7014149581287901,0.7014149581287901,0.0,0.29858504187120993,0.3127346231591106,0.38868033496967946,0.8470588235294118,0.39461219656601537,72,13,1333,2045,,,0.14924920589084603,902426d44c13655c39503a551606da65e1c53e433d600b89a0b90b89c5df2775,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Statins/a6.json,Cohen_Statins,a6,3463,3463,0,0,1,2,0.7002598902685533,0.7002598902685533,0.6996823563384349,0.0,0.2997401097314467,0.29858504187120993,0.40167484839734335,0.8235294117647058,0.4073416222616933,70,15,1376,2002,,,-0.01130522668206762,da0135693a3957667fa2e5a13766e1621d955fad379255468130d7b2a8358fe7,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Statins/a7.json,Cohen_Statins,a7,3463,3463,0,0,1,2,0.6993935893733757,0.6993935893733757,0.6988160554432573,0.0,0.3006064106266243,0.27634998556165175,0.42304360381172396,0.7529411764705882,0.4274718768502072,64,21,1444,1934,,,0.003710655501010643,0458fff2baaa929bbc1f21b7dd55eff522703795c365a2de6d709c76eea6dc42,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Statins/a8.json,Cohen_Statins,a8,3463,3463,0,0,1,2,0.6993935893733757,0.6993935893733757,0.6991048224083165,0.0,0.3006064106266243,0.28645682933872363,0.412936760034652,0.7529411764705882,0.41711071640023684,64,21,1409,1969,,,-0.0003320820098181229,1d924c2388114935a0f2bf0c6a0c2ed19a373ac974dcadeb1089da2cfe3c41f5,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Statins/a9.json,Cohen_Statins,a9,3463,3463,0,0,1,2,0.6993935893733757,0.6993935893733757,0.6991048224083165,0.0,0.3006064106266243,0.28645682933872363,0.412936760034652,0.7529411764705882,0.41711071640023684,64,21,1409,1969,,,-0.0003320820098181229,c4794f616f32ee09a42e6fce2938e4c9920a337459d6b60e383518155be007e8,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Statins/a9_no_sprt.json,Cohen_Statins,a9_no_sprt,3463,3463,0,0,1,2,0.7014149581287901,0.7014149581287901,0.7014149581287901,0.0,0.29858504187120993,0.14380594859948023,0.5576090095293098,0.7764705882352941,0.5660153937240971,66,19,1912,1466,,,0.2145105399942246,4ede8e82722a09344e3d4ec223cb8b7daa02b4326b33d0a1c6b15a14d4bf48ea,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Statins/solo_deepseek-v3.json,Cohen_Statins,solo_deepseek-v3,3463,3463,0,0,1,2,1.0,1.0,1.0,0.0,0.0,0.15824429685244007,0.8417557031475599,0.7411764705882353,0.8564239194789817,63,22,2893,485,-0.011593993647126814,,0.12816921744152465,1c586be235a6d49f6aede6b95a15942a7e76888263cd52e7989412205d0b55ff,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Statins/solo_kimi-k2.json,Cohen_Statins,solo_kimi-k2,3463,3463,0,0,1,2,0.9991336991048224,0.9991336991048224,1.0,0.0,0.0008663008951775916,0.17181634421022235,0.8273173548946,0.7529411764705882,0.8419182948490231,64,21,2844,534,-0.009572624891712435,,0.24974010973144667,a956c7e3aab0257569c6504dc3df9603c3f3896eb7e8b90bc41405868688cff5,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Statins/solo_llama4-maverick.json,Cohen_Statins,solo_llama4-maverick,3463,3463,0,0,1,2,1.0,1.0,1.0,0.0,0.0,0.14438348252959862,0.8556165174704013,0.7529411764705882,0.8709295441089402,64,21,2942,436,-0.01188276061218601,,0.25464914813745304,bb2a204f08fac4def122770b9e7fac87b7bb743cb0ea53a1c0bbb43b62ba0d71,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Statins/solo_qwen3.json,Cohen_Statins,solo_qwen3,3463,3463,0,0,1,2,1.0,1.0,1.0,0.0,0.0,0.28934449898931563,0.7106555010106844,0.7294117647058823,0.7217288336293665,62,23,2438,940,-0.00986139185677163,,0.3089373375685821,5560a6bf9f4df0e526ec84b1c8b06fdb8acc7be975324eb295c42091c014ce7f,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Triptans/a0.json,Cohen_Triptans,a0,671,671,0,0,1,2,1.0,1.0,1.0,0.0,0.0,0.2906110283159464,0.7093889716840537,0.8333333333333334,0.7295208655332303,20,4,472,175,0.310655737704918,,0.49694485842026825,021eeab6aa9f6814f7c73cf5e92981c03ef9ae2f7821faad3d0d61d03b721989,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Triptans/a1.json,Cohen_Triptans,a1,671,671,0,0,1,2,0.8032786885245902,0.8032786885245902,0.9284649776453056,0.0,0.19672131147540983,0.22801788375558868,0.5752608047690015,0.9583333333333334,0.5950540958268934,23,1,385,262,0.5491058122205663,,0.6012667660208644,d987ac20b468db50d373d096f75c8a2b7f18300a0113f6766a1518ea600b7d90,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Triptans/a10_fixed_margin.json,Cohen_Triptans,a10_fixed_margin,671,671,0,0,1,2,0.5961251862891207,0.5961251862891207,0.5961251862891207,0.0,0.4038748137108793,0.2608047690014903,0.3353204172876304,0.9583333333333334,0.3462132921174652,23,1,224,423,0.4045454545454545,0.0632637853949329,0.0632637853949329,f2b03b29b36e4972444af868e396f0fd0e80418135b3a22f18e7f303f4fd153c,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Triptans/a11_rule_exclude.json,Cohen_Triptans,a11_rule_exclude,671,671,0,0,1,2,0.3323397913561848,0.3323397913561848,0.3323397913561848,0.0,0.6676602086438153,0.2459016393442623,0.08643815201192251,1.0,0.08964451313755796,24,0,58,589,0.4090163934426229,0.07667660208643812,0.07667660208643812,e80c52e67c07b1016cf4710bbdeea2cba0233048c52f771bc21a9432b90a2cf9,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Triptans/a13b_coverage_rule.json,Cohen_Triptans,a13b_coverage_rule,671,671,0,0,1,2,0.30998509687034276,0.30998509687034276,0.30998509687034276,0.0,0.6900149031296572,0.23546944858420268,0.07451564828614009,1.0,0.07727975270479134,24,0,50,597,0.468628912071535,0.09605067064083453,0.09605067064083453,9c8da816ee9e6d22dbcc0aed5ff663576ed93b5731270d0d000dd8b2427ed692,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Triptans/a14a_difficulty_floor_060.json,Cohen_Triptans,a14a_difficulty_floor_060,671,671,0,0,1,2,0.30998509687034276,0.30998509687034276,0.30998509687034276,0.0,0.6900149031296572,0.23546944858420268,0.07451564828614009,1.0,0.07727975270479134,24,0,50,597,0.468628912071535,0.09605067064083453,0.09605067064083453,9c8da816ee9e6d22dbcc0aed5ff663576ed93b5731270d0d000dd8b2427ed692,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Triptans/a14b_difficulty_floor_080.json,Cohen_Triptans,a14b_difficulty_floor_080,671,671,0,0,1,2,0.30998509687034276,0.30998509687034276,0.30998509687034276,0.0,0.6900149031296572,0.23546944858420268,0.07451564828614009,1.0,0.07727975270479134,24,0,50,597,0.468628912071535,0.09605067064083453,0.09605067064083453,9c8da816ee9e6d22dbcc0aed5ff663576ed93b5731270d0d000dd8b2427ed692,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Triptans/a14c_difficulty_floor_100.json,Cohen_Triptans,a14c_difficulty_floor_100,671,671,0,0,1,2,0.30998509687034276,0.30998509687034276,0.30998509687034276,0.0,0.6900149031296572,0.23546944858420268,0.07451564828614009,1.0,0.07727975270479134,24,0,50,597,0.468628912071535,0.09605067064083453,0.09605067064083453,9c8da816ee9e6d22dbcc0aed5ff663576ed93b5731270d0d000dd8b2427ed692,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Triptans/a2.json,Cohen_Triptans,a2,671,671,0,0,1,2,0.767511177347243,0.767511177347243,0.8926974664679582,0.0,0.23248882265275708,0.19374068554396423,0.5737704918032787,0.9583333333333334,0.5935085007727975,23,1,384,263,0.5491058122205663,0.5789120715350223,0.5789120715350223,c5495e305df1ce72985b035543270f66d4cc69cc9ff34872497ff207d5d314de,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Triptans/a3.json,Cohen_Triptans,a3,671,671,0,0,1,2,0.9433681073025335,0.9433681073025335,0.9433681073025335,0.0,0.05663189269746647,0.30104321907600595,0.6423248882265276,0.8333333333333334,0.6599690880989181,20,4,427,220,0.5491058122205663,0.5789120715350223,0.5789120715350223,b65480ea433a98abd355b2cda406b1ee018ecf2fed72f7ac6feac00710c7af1d,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Triptans/a4.json,Cohen_Triptans,a4,671,671,0,0,1,2,0.7302533532041728,0.7302533532041728,0.7302533532041728,0.0,0.2697466467958271,0.30104321907600595,0.42921013412816694,0.875,0.44049459041731065,21,3,285,362,0.4209388971684053,0.5789120715350223,0.5789120715350223,da41909b08da8ea645a926210c7e059feff557936f06d65a3fed883dbcffba05,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Triptans/a5.json,Cohen_Triptans,a5,671,671,0,0,1,2,0.7108792846497765,0.7108792846497765,0.7108792846497765,0.0,0.28912071535022354,0.40536512667660207,0.3055141579731744,0.9583333333333334,0.31530139103554866,23,1,204,443,0.4045454545454545,0.25253353204172874,0.25253353204172874,430528bed1ce9e74518a1c7d1f1ac606f6de0ba15ead125cd7dd8d2f34695655,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Triptans/a6.json,Cohen_Triptans,a6,671,671,0,0,1,2,0.706408345752608,0.706408345752608,0.706408345752608,0.0,0.293591654247392,0.26527570789865873,0.44113263785394935,0.8333333333333334,0.45131375579598143,20,4,292,355,0.4045454545454545,0.36728763040238444,0.36728763040238444,005ffc3f2edd74224c7d9a8aae90f5c37e43c2819a2dcf8db3836faa56ebc803,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Triptans/a7.json,Cohen_Triptans,a7,671,671,0,0,1,2,0.706408345752608,0.706408345752608,0.706408345752608,0.0,0.293591654247392,0.26527570789865873,0.44113263785394935,0.8333333333333334,0.45131375579598143,20,4,292,355,0.4045454545454545,0.36728763040238444,0.36728763040238444,005ffc3f2edd74224c7d9a8aae90f5c37e43c2819a2dcf8db3836faa56ebc803,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Triptans/a8.json,Cohen_Triptans,a8,671,671,0,0,1,2,0.6810730253353204,0.6810730253353204,0.6751117734724292,0.0,0.31892697466467956,0.27123695976154993,0.4098360655737705,0.875,0.42040185471406494,21,3,272,375,0.4045454545454545,0.0632637853949329,0.0632637853949329,868961d577007469e0196a8ca3a6602a37a5097c02b5ba1079850eba75d14075,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Triptans/a9.json,Cohen_Triptans,a9,671,671,0,0,1,2,0.6810730253353204,0.6810730253353204,0.6751117734724292,0.0,0.31892697466467956,0.27123695976154993,0.4098360655737705,0.875,0.42040185471406494,21,3,272,375,0.4045454545454545,0.0632637853949329,0.0632637853949329,ecd46447411ae26bdb68d135feda1a160ca63e98661fc4774bedd1a46610c138,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Triptans/a9_no_sprt.json,Cohen_Triptans,a9_no_sprt,671,671,0,0,1,2,0.7272727272727273,0.7272727272727273,0.7198211624441133,0.0,0.2727272727272727,0.29806259314456035,0.42921013412816694,0.875,0.44049459041731065,21,3,285,362,0.4209388971684053,0.5535767511177346,0.5535767511177346,033b4c070b1f28dae7929ae33455cc8d8d016aa42963cdb75044d42c541131e4,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Triptans/solo_deepseek-v3.json,Cohen_Triptans,solo_deepseek-v3,671,671,0,0,1,2,1.0,1.0,1.0,0.0,0.0,0.2906110283159464,0.7093889716840537,0.8333333333333334,0.7295208655332303,20,4,472,175,0.310655737704918,,0.49694485842026825,021eeab6aa9f6814f7c73cf5e92981c03ef9ae2f7821faad3d0d61d03b721989,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Triptans/solo_kimi-k2.json,Cohen_Triptans,solo_kimi-k2,671,671,0,0,1,2,1.0,1.0,1.0,0.0,0.0,0.2608047690014903,0.7391952309985097,0.7916666666666666,0.758887171561051,19,5,491,156,0.310655737704918,,0.5580476900149031,e0326e865adfd13ac23bbede611cb7ae33fad7ad98ddad07da4bd1e075c156bf,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Triptans/solo_llama4-maverick.json,Cohen_Triptans,solo_llama4-maverick,671,671,0,0,1,2,1.0,1.0,1.0,0.0,0.0,0.22503725782414308,0.7749627421758569,0.7916666666666666,0.7959814528593508,19,5,515,132,0.310655737704918,,0.528241430700447,13a376de3674f91f174177d5e34b8d237898aad090d494190075e47575e0f222,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_Triptans/solo_qwen3.json,Cohen_Triptans,solo_qwen3,671,671,0,0,1,2,1.0,1.0,1.0,0.0,0.0,0.3591654247391952,0.6408345752608048,0.875,0.6599690880989181,21,3,427,220,0.310655737704918,,0.5476154992548434,bc10f8f79ac57ce2b33baf95a7edf65f49266d40afd7f84acf2c67f2312a2f58,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_UrinaryIncontinence/a0.json,Cohen_UrinaryIncontinence,a0,327,327,0,0,1,2,1.0,1.0,1.0,0.0,0.0,0.1437308868501529,0.8562691131498471,0.525,0.9094076655052264,21,19,261,26,0.01727828746177365,,0.24969418960244644,dd6b0853b122bc70fee3038f77c650cc56224b627a92193c9390d7e663a6c830,ok,
/Users/hongchaokun/Documents/PhD/MetaScreener/experiments/results/Cohen_UrinaryIncontinence/a1.json,Cohen_UrinaryIncontinence,a1,327,327,0,0,1,2,0.8409785932721713,0.8409785932721713,0.9510703363914373,0.0,0.15902140672782875,0.12232415902140673,0.7186544342507645,0.725,0.7804878048780488,29,11,224,63,0.17018348623853208,,0.3383792048929663,25b6cf45f38f6e33324c311ff3cddf6f9d7139a3ee5c740b3308114936d2dfaf,ok,
