strategy,threshold,n,tp,fn,fp,tn,sensitivity,specificity,ppv,npv,accuracy,auto_rate,include_rate,exclude_rate
p_include_threshold,0.0001543069536924221,58085,1352,4,56349,380,0.9970501474926253,0.006698513987554866,0.023431136375452764,0.9895833333333334,0.02981836963071361,1.0,0.9933889988809503,0.006611001119049669
p_include_threshold,0.00015494841328570136,58085,1352,4,56348,381,0.9970501474926253,0.006716141655943169,0.0234315424610052,0.9896103896103896,0.029835585779461136,1.0,0.9933717827322028,0.006628217267797194
p_include_threshold,0.00015558987287898066,58085,1352,4,56348,381,0.9970501474926253,0.006716141655943169,0.0234315424610052,0.9896103896103896,0.029835585779461136,1.0,0.9933717827322028,0.006628217267797194
p_include_threshold,0.00015749195981186638,58085,1352,4,56346,383,0.9970501474926253,0.006751396992719773,0.0234323546743388,0.9896640826873385,0.029870018076956186,1.0,0.9933373504347077,0.006662649565292244
p_include_threshold,0.0001593940467447521,58085,1352,4,56346,383,0.9970501474926253,0.006751396992719773,0.0234323546743388,0.9896640826873385,0.029870018076956186,1.0,0.9933373504347077,0.006662649565292244
p_include_threshold,0.00016083631434731356,58085,1352,4,56345,384,0.9970501474926253,0.006769024661108076,0.02343276080212143,0.9896907216494846,0.02988723422570371,1.0,0.9933201342859602,0.006679865714039769
p_include_threshold,0.00016227858194987503,58085,1352,4,56345,384,0.9970501474926253,0.006769024661108076,0.02343276080212143,0.9896907216494846,0.02988723422570371,1.0,0.9933201342859602,0.006679865714039769
p_include_threshold,0.0001647307359229572,58085,1352,4,56344,385,0.9970501474926253,0.006786652329496378,0.023433166943982252,0.9897172236503856,0.029904450374451236,1.0,0.9933029181372127,0.006697081862787294
p_include_threshold,0.00016718288989603936,58085,1352,4,56344,385,0.9970501474926253,0.006786652329496378,0.023433166943982252,0.9897172236503856,0.029904450374451236,1.0,0.9933029181372127,0.006697081862787294
p_include_threshold,0.00016726301420576811,58085,1352,4,56342,387,0.9970501474926253,0.006821907666272982,0.023433979269941414,0.989769820971867,0.029938882671946287,1.0,0.9932684858397176,0.006731514160282345
p_include_threshold,0.00016734313851549687,58085,1352,4,56342,387,0.9970501474926253,0.006821907666272982,0.023433979269941414,0.989769820971867,0.029938882671946287,1.0,0.9932684858397176,0.006731514160282345
p_include_threshold,0.0001673619277525133,58085,1352,4,56340,389,0.9970501474926253,0.006857163003049587,0.023434791652222144,0.989821882951654,0.029973314969441337,1.0,0.9932340535422226,0.006765946457777395
p_include_threshold,0.00016738071698952977,58085,1352,4,56340,389,0.9970501474926253,0.006857163003049587,0.023434791652222144,0.989821882951654,0.029973314969441337,1.0,0.9932340535422226,0.006765946457777395
p_include_threshold,0.00016749098841567609,58085,1352,4,56339,390,0.9970501474926253,0.006874790671437889,0.02343519786448493,0.9898477157360406,0.029990531118188862,1.0,0.9932168373934751,0.00678316260652492
p_include_threshold,0.00016760125984182243,58085,1352,4,56339,390,0.9970501474926253,0.006874790671437889,0.02343519786448493,0.9898477157360406,0.029990531118188862,1.0,0.9932168373934751,0.00678316260652492
p_include_threshold,0.00016791638198035148,58085,1352,4,56337,392,0.9970501474926253,0.006910046008214494,0.023436010331258993,0.98989898989899,0.030024963415683913,1.0,0.99318240509598,0.006817594904019971
p_include_threshold,0.00016823150411888053,58085,1352,4,56337,392,0.9970501474926253,0.006910046008214494,0.023436010331258993,0.98989898989899,0.030024963415683913,1.0,0.99318240509598,0.006817594904019971
p_include_threshold,0.00016977301558383917,58085,1352,4,56336,393,0.9970501474926253,0.006927673676602796,0.023436416585771738,0.9899244332493703,0.030042179564431438,1.0,0.9931651889472325,0.006834811052767496
p_include_threshold,0.0001713145270487978,58085,1352,4,56336,393,0.9970501474926253,0.006927673676602796,0.023436416585771738,0.9899244332493703,0.030042179564431438,1.0,0.9931651889472325,0.006834811052767496
p_include_threshold,0.00017131991783838642,58085,1352,4,56335,394,0.9970501474926253,0.006945301344991098,0.02343682285436927,0.9899497487437185,0.030059395713178963,1.0,0.993147972798485,0.006852027201515021
p_include_threshold,0.00017132530862797501,58085,1352,4,56335,394,0.9970501474926253,0.006945301344991098,0.02343682285436927,0.9899497487437185,0.030059395713178963,1.0,0.993147972798485,0.006852027201515021
p_include_threshold,0.00017314600211456978,58085,1352,4,56334,395,0.9970501474926253,0.0069629290133794005,0.023437229137052318,0.9899749373433584,0.030076611861926488,1.0,0.9931307566497375,0.006869243350262546
p_include_threshold,0.00017496669560116454,58085,1352,4,56334,395,0.9970501474926253,0.0069629290133794005,0.023437229137052318,0.9899749373433584,0.030076611861926488,1.0,0.9931307566497375,0.006869243350262546
p_include_threshold,0.00017629058573862,58085,1352,4,56333,396,0.9970501474926253,0.006980556681767703,0.023437635433821616,0.99,0.030093828010674013,1.0,0.9931135405009899,0.006886459499010071
p_include_threshold,0.00017761447587607548,58085,1352,4,56333,396,0.9970501474926253,0.006980556681767703,0.023437635433821616,0.99,0.030093828010674013,1.0,0.9931135405009899,0.006886459499010071
p_include_threshold,0.00018115129367240063,58085,1352,4,56332,397,0.9970501474926253,0.006998184350156005,0.0234380417446779,0.9900249376558603,0.03011104415942154,1.0,0.9930963243522424,0.0069036756477575964
p_include_threshold,0.00018468811146872576,58085,1352,4,56332,397,0.9970501474926253,0.006998184350156005,0.0234380417446779,0.9900249376558603,0.03011104415942154,1.0,0.9930963243522424,0.0069036756477575964
p_include_threshold,0.00018499888815248208,58085,1352,4,56331,398,0.9970501474926253,0.007015812018544307,0.0234384480696219,0.9900497512437811,0.030128260308169064,1.0,0.9930791082034949,0.006920891796505122
p_include_threshold,0.0001853096648362384,58085,1352,4,56331,398,0.9970501474926253,0.007015812018544307,0.0234384480696219,0.9900497512437811,0.030128260308169064,1.0,0.9930791082034949,0.006920891796505122
p_include_threshold,0.00018661321850611275,58085,1352,4,56330,399,0.9970501474926253,0.00703343968693261,0.023438854408654345,0.9900744416873449,0.03014547645691659,1.0,0.9930618920547474,0.006938107945252647
p_include_threshold,0.00018791677217598713,58085,1352,4,56330,399,0.9970501474926253,0.00703343968693261,0.023438854408654345,0.9900744416873449,0.03014547645691659,1.0,0.9930618920547474,0.006938107945252647
p_include_threshold,0.00018795946613618035,58085,1352,4,56328,401,0.9970501474926253,0.007068695023709214,0.023439667128987516,0.9901234567901235,0.03017990875441164,1.0,0.9930274597572523,0.006972540242747697
p_include_threshold,0.00018800216009637354,58085,1352,4,56328,401,0.9970501474926253,0.007068695023709214,0.023439667128987516,0.9901234567901235,0.03017990875441164,1.0,0.9930274597572523,0.006972540242747697
p_include_threshold,0.00018916189554788756,58085,1352,4,56327,402,0.9970501474926253,0.007086322692097516,0.023440073510289705,0.9901477832512315,0.030197124903159164,1.0,0.9930102436085048,0.006989756391495222
p_include_threshold,0.0001903216309994016,58085,1352,4,56327,402,0.9970501474926253,0.007086322692097516,0.023440073510289705,0.9901477832512315,0.030197124903159164,1.0,0.9930102436085048,0.006989756391495222
p_include_threshold,0.0001951681148828575,58085,1352,4,56325,404,0.9970501474926253,0.007121578028874121,0.023440886315168958,0.9901960784313726,0.030231557200654215,1.0,0.9929758113110098,0.007024188688990273
p_include_threshold,0.0002000145987663134,58085,1352,4,56325,404,0.9970501474926253,0.007121578028874121,0.023440886315168958,0.9901960784313726,0.030231557200654215,1.0,0.9929758113110098,0.007024188688990273
p_include_threshold,0.00020001980238499136,58085,1352,4,56324,405,0.9970501474926253,0.007139205697262423,0.023441292738747486,0.9902200488997555,0.03024877334940174,1.0,0.9929585951622621,0.007041404837737798
p_include_threshold,0.0002000250060036693,58085,1352,4,56324,405,0.9970501474926253,0.007139205697262423,0.023441292738747486,0.9902200488997555,0.03024877334940174,1.0,0.9929585951622621,0.007041404837737798
p_include_threshold,0.00020036034678942342,58085,1352,4,56323,406,0.9970501474926253,0.0071568333656507254,0.023441699176419594,0.9902439024390244,0.030265989498149265,1.0,0.9929413790135146,0.007058620986485323
p_include_threshold,0.00020069568757517751,58085,1352,4,56323,406,0.9970501474926253,0.0071568333656507254,0.023441699176419594,0.9902439024390244,0.030265989498149265,1.0,0.9929413790135146,0.007058620986485323
p_include_threshold,0.00020284026116939343,58085,1352,4,56320,409,0.9970501474926253,0.007209716370815632,0.023442918574004715,0.9903147699757869,0.03031763794439184,1.0,0.9928897305672721,0.0071102694327278984
p_include_threshold,0.00020498483476360938,58085,1352,4,56320,409,0.9970501474926253,0.007209716370815632,0.023442918574004715,0.9903147699757869,0.03031763794439184,1.0,0.9928897305672721,0.0071102694327278984
p_include_threshold,0.00021229071506326626,58085,1352,4,56319,410,0.9970501474926253,0.0072273440392039345,0.02344332506805847,0.9903381642512077,0.030334854093139366,1.0,0.9928725144185245,0.007127485581475424
p_include_threshold,0.00021959659536292312,58085,1352,4,56319,410,0.9970501474926253,0.0072273440392039345,0.02344332506805847,0.9903381642512077,0.030334854093139366,1.0,0.9928725144185245,0.007127485581475424
p_include_threshold,0.00022165597912710862,58085,1352,4,56317,412,0.9970501474926253,0.007262599375980539,0.023444138098458443,0.9903846153846154,0.030369286390634416,1.0,0.9928380821210295,0.007161917878970474
p_include_threshold,0.00022371536289129412,58085,1352,4,56317,412,0.9970501474926253,0.007262599375980539,0.023444138098458443,0.9903846153846154,0.030369286390634416,1.0,0.9928380821210295,0.007161917878970474
p_include_threshold,0.0002243284792674913,58085,1352,4,56316,413,0.9970501474926253,0.007280227044368841,0.023444544634806132,0.9904076738609112,0.03038650253938194,1.0,0.992820865972282,0.007179134027717999
p_include_threshold,0.0002249415956436885,58085,1352,4,56316,413,0.9970501474926253,0.007280227044368841,0.023444544634806132,0.9904076738609112,0.03038650253938194,1.0,0.992820865972282,0.007179134027717999
p_include_threshold,0.00022911947712458833,58085,1352,4,56315,414,0.9970501474926253,0.0072978547127571436,0.023444951185253263,0.9904306220095693,0.030403718688129466,1.0,0.9928036498235345,0.007196350176465524
p_include_threshold,0.00023329735860548814,58085,1352,4,56315,414,0.9970501474926253,0.0072978547127571436,0.023444951185253263,0.9904306220095693,0.030403718688129466,1.0,0.9928036498235345,0.007196350176465524
p_include_threshold,0.0002400966455498258,58085,1352,4,56314,415,0.9970501474926253,0.007315482381145446,0.023445357749800576,0.9904534606205251,0.03042093483687699,1.0,0.9927864336747869,0.0072135663252130494
p_include_threshold,0.0002468959324941635,58085,1352,4,56314,415,0.9970501474926253,0.007315482381145446,0.023445357749800576,0.9904534606205251,0.03042093483687699,1.0,0.9927864336747869,0.0072135663252130494
p_include_threshold,0.0002555407129173177,58085,1352,4,56312,417,0.9970501474926253,0.00735073771792205,0.023446170921198668,0.9904988123515439,0.030455367134372042,1.0,0.9927520013772919,0.0072479986227081
p_include_threshold,0.00026418549334047194,58085,1352,4,56312,417,0.9970501474926253,0.00735073771792205,0.023446170921198668,0.9904988123515439,0.030455367134372042,1.0,0.9927520013772919,0.0072479986227081
p_include_threshold,0.00027890632391920243,58085,1352,4,56309,420,0.9970501474926253,0.007403620723086957,0.023447390784065485,0.9905660377358491,0.030507015580614617,1.0,0.9927003529310493,0.007299647068950676
p_include_threshold,0.00029362715449793287,58085,1352,4,56309,420,0.9970501474926253,0.007403620723086957,0.023447390784065485,0.9905660377358491,0.030507015580614617,1.0,0.9927003529310493,0.007299647068950676
p_include_threshold,0.00030281313573397395,58085,1351,5,56308,421,0.9963126843657817,0.007421248391475259,0.023430860750273157,0.9882629107981221,0.030507015580614617,1.0,0.9926659206335543,0.0073340793664457265
p_include_threshold,0.0003119991169700151,58085,1351,5,56308,421,0.9963126843657817,0.007421248391475259,0.023430860750273157,0.9882629107981221,0.030507015580614617,1.0,0.9926659206335543,0.0073340793664457265
p_include_threshold,0.0003223296340797433,58085,1351,5,56307,422,0.9963126843657817,0.007438876059863562,0.023431267126851434,0.9882903981264637,0.030524231729362142,1.0,0.9926487044848068,0.007351295515193252
p_include_threshold,0.0003326601511894715,58085,1351,5,56307,422,0.9963126843657817,0.007438876059863562,0.023431267126851434,0.9882903981264637,0.030524231729362142,1.0,0.9926487044848068,0.007351295515193252
p_include_threshold,0.00034054760388566464,58085,1351,5,56305,424,0.9963126843657817,0.007474131396640166,0.023432079922297767,0.9883449883449883,0.030558664026857193,1.0,0.9926142721873117,0.007385727812688302
p_include_threshold,0.0003484350565818578,58085,1351,5,56305,424,0.9963126843657817,0.007474131396640166,0.023432079922297767,0.9883449883449883,0.030558664026857193,1.0,0.9926142721873117,0.007385727812688302
p_include_threshold,0.00034843686196123333,58085,1351,5,56303,426,0.9963126843657817,0.007509386733416771,0.02343289277413536,0.988399071925754,0.030593096324352243,1.0,0.9925798398898167,0.007420160110183352
p_include_threshold,0.0003484386673406089,58085,1351,5,56303,426,0.9963126843657817,0.007509386733416771,0.02343289277413536,0.988399071925754,0.030593096324352243,1.0,0.9925798398898167,0.007420160110183352
p_include_threshold,0.00042696142013662374,58085,1351,5,56301,428,0.9963126843657817,0.007544642070193375,0.023433705682370083,0.9884526558891455,0.030627528621847293,1.0,0.9925454075923216,0.007454592407678403
p_include_threshold,0.0005054841729326385,58085,1351,5,56301,428,0.9963126843657817,0.007544642070193375,0.023433705682370083,0.9884526558891455,0.030627528621847293,1.0,0.9925454075923216,0.007454592407678403
p_include_threshold,0.0005055626512002272,58085,1351,5,56300,429,0.9963126843657817,0.0075622697385816775,0.0234341121576382,0.988479262672811,0.03064474477059482,1.0,0.9925281914435741,0.007471808556425928
p_include_threshold,0.0005056411294678157,58085,1351,5,56300,429,0.9963126843657817,0.0075622697385816775,0.0234341121576382,0.988479262672811,0.03064474477059482,1.0,0.9925281914435741,0.007471808556425928
p_include_threshold,0.0005057128047718186,58085,1351,5,56299,430,0.9963126843657817,0.00757989740696998,0.023434518647007806,0.9885057471264368,0.030661960919342344,1.0,0.9925109752948266,0.007489024705173453
p_include_threshold,0.0005057844800758213,58085,1351,5,56299,430,0.9963126843657817,0.00757989740696998,0.023434518647007806,0.9885057471264368,0.030661960919342344,1.0,0.9925109752948266,0.007489024705173453
p_include_threshold,0.0005058493466296007,58085,1351,5,56294,435,0.9963126843657817,0.007668035748911491,0.023436551305403765,0.9886363636363636,0.03074804166307997,1.0,0.992424894551089,0.007575105448911079
p_include_threshold,0.00050591421318338,58085,1351,5,56294,435,0.9963126843657817,0.007668035748911491,0.023436551305403765,0.9886363636363636,0.03074804166307997,1.0,0.992424894551089,0.007575105448911079
p_include_threshold,0.0005059722657493398,58085,1350,6,56284,445,0.995575221238938,0.007844312432794515,0.023423673526043656,0.9866962305986696,0.030902987001807696,1.0,0.9922355169148661,0.007764483085133856
p_include_threshold,0.0005060303183152994,58085,1350,6,56284,445,0.995575221238938,0.007844312432794515,0.023423673526043656,0.9866962305986696,0.030902987001807696,1.0,0.9922355169148661,0.007764483085133856
p_include_threshold,0.0005060815522055023,58085,1349,7,56278,451,0.9948377581120944,0.007950078443124328,0.023409165842400263,0.9847161572052402,0.030989067745545322,1.0,0.9921150038736335,0.007884996126366532
p_include_threshold,0.0005061327860957051,58085,1349,7,56278,451,0.9948377581120944,0.007950078443124328,0.023409165842400263,0.9847161572052402,0.030989067745545322,1.0,0.9921150038736335,0.007884996126366532
p_include_threshold,0.0005061771971724314,58085,1348,8,56272,457,0.9941002949852508,0.008055844453454142,0.023394654633807705,0.9827956989247312,0.031075148489282948,1.0,0.9919944908324008,0.008005509167599208
p_include_threshold,0.0005062216082491576,58085,1348,8,56272,457,0.9941002949852508,0.008055844453454142,0.023394654633807705,0.9827956989247312,0.031075148489282948,1.0,0.9919944908324008,0.008005509167599208
p_include_threshold,0.0005062591929253907,58085,1347,9,56267,462,0.9933628318584071,0.008143982795395653,0.023379734092408094,0.9808917197452229,0.03114401308427305,1.0,0.9918911939399156,0.008108806060084359
p_include_threshold,0.0005062967776016239,58085,1347,9,56267,462,0.9933628318584071,0.008143982795395653,0.023379734092408094,0.9808917197452229,0.03114401308427305,1.0,0.9918911939399156,0.008108806060084359
p_include_threshold,0.0005063275328414787,58085,1347,9,56246,483,0.9933628318584071,0.00851416383155,0.02338825898980779,0.9817073170731707,0.03150555220797108,1.0,0.9915296548162176,0.008470345183782388
p_include_threshold,0.0005063582880813336,58085,1347,9,56246,483,0.9933628318584071,0.00851416383155,0.02338825898980779,0.9817073170731707,0.03150555220797108,1.0,0.9915296548162176,0.008470345183782388
p_include_threshold,0.0005063822114004136,58085,1347,9,56228,501,0.9933628318584071,0.008831461862539441,0.02339557099435519,0.9823529411764705,0.03181544288542653,1.0,0.9912197641387621,0.00878023586123784
p_include_threshold,0.0005064061347194936,58085,1347,9,56228,501,0.9933628318584071,0.008831461862539441,0.02339557099435519,0.9823529411764705,0.03181544288542653,1.0,0.9912197641387621,0.00878023586123784
p_include_threshold,0.0005064232241851849,58085,1347,9,56195,534,0.9933628318584071,0.009413174919353418,0.023408988217302144,0.9834254143646409,0.032383575794094864,1.0,0.9906516312300938,0.009348368769906173
p_include_threshold,0.0005064403136508761,58085,1347,9,56195,534,0.9933628318584071,0.009413174919353418,0.023408988217302144,0.9834254143646409,0.032383575794094864,1.0,0.9906516312300938,0.009348368769906173
p_include_threshold,0.0005064505678825773,58085,1347,9,56159,570,0.9933628318584071,0.0100477709813323,0.023423642750321706,0.9844559585492227,0.03300335714900577,1.0,0.9900318498751829,0.009968150124817079
p_include_threshold,0.0005064608221142785,58085,1347,9,56159,570,0.9933628318584071,0.0100477709813323,0.023423642750321706,0.9844559585492227,0.03300335714900577,1.0,0.9900318498751829,0.009968150124817079
p_include_threshold,0.0005064642402835632,58085,1345,11,56121,608,0.9918879056047197,0.010717622380087785,0.023405143911182265,0.9822294022617124,0.033623138503916676,1.0,0.989343203925282,0.010656796074718086
p_include_threshold,0.0005064676584528479,58085,1345,11,56121,608,0.9918879056047197,0.010717622380087785,0.023405143911182265,0.9822294022617124,0.033623138503916676,1.0,0.989343203925282,0.010656796074718086
p_include_threshold,0.0005910228117729296,58085,1345,11,56064,665,0.9918879056047197,0.011722399478221016,0.023428382309393998,0.9837278106508875,0.03460445898252561,1.0,0.988361883446673,0.01163811655332702
p_include_threshold,0.0006755779650930111,58085,1345,11,56064,665,0.9918879056047197,0.011722399478221016,0.023428382309393998,0.9837278106508875,0.03460445898252561,1.0,0.988361883446673,0.01163811655332702
p_include_threshold,0.0006905645851864603,58085,1344,12,56042,687,0.9911504424778761,0.012110208182763666,0.023420346425957552,0.9828326180257511,0.03496599810622364,1.0,0.9879659120254799,0.0120340879745201
p_include_threshold,0.0007055512052799096,58085,1344,12,56042,687,0.9911504424778761,0.012110208182763666,0.023420346425957552,0.9828326180257511,0.03496599810622364,1.0,0.9879659120254799,0.0120340879745201
p_include_threshold,0.0007055512052799098,58085,1344,12,56041,688,0.9911504424778761,0.012127835851151968,0.02342075455258343,0.9828571428571429,0.03498321425497116,1.0,0.9879486958767324,0.012051304123267626
p_include_threshold,0.0007055512052799102,58085,1344,12,56041,688,0.9911504424778761,0.012127835851151968,0.02342075455258343,0.9828571428571429,0.03498321425497116,1.0,0.9879486958767324,0.012051304123267626
p_include_threshold,0.0007482297813042431,58085,1344,12,56019,710,0.9911504424778761,0.012515644555694618,0.02342973693844464,0.9833795013850416,0.035361969527416715,1.0,0.9875699406042868,0.01243005939571318
p_include_threshold,0.0007909083573285759,58085,1344,12,56019,710,0.9911504424778761,0.012515644555694618,0.02342973693844464,0.9833795013850416,0.035361969527416715,1.0,0.9875699406042868,0.01243005939571318
p_include_threshold,0.000790920248766039,58085,1344,12,55987,742,0.9911504424778761,0.01307972994412029,0.023442814533149604,0.9840848806366048,0.03591288628733752,1.0,0.987019023844366,0.012980976155633985
p_include_threshold,0.0007909321402035021,58085,1344,12,55987,742,0.9911504424778761,0.01307972994412029,0.023442814533149604,0.9840848806366048,0.03591288628733752,1.0,0.987019023844366,0.012980976155633985
p_include_threshold,0.0007909446458802039,58085,1344,12,55944,785,0.9911504424778761,0.01383771968481729,0.02346041055718475,0.9849435382685069,0.036653180683481106,1.0,0.9862787294482225,0.013721270551777567
p_include_threshold,0.0007909571515569057,58085,1344,12,55944,785,0.9911504424778761,0.01383771968481729,0.02346041055718475,0.9849435382685069,0.036653180683481106,1.0,0.9862787294482225,0.013721270551777567
p_include_threshold,0.0007909638121020607,58085,1344,12,55897,832,0.9911504424778761,0.014666220099067496,0.02347967366048811,0.985781990521327,0.03746233967461479,1.0,0.9854695704570887,0.01453042954291125
p_include_threshold,0.0007909704726472159,58085,1344,12,55897,832,0.9911504424778761,0.014666220099067496,0.02347967366048811,0.985781990521327,0.03746233967461479,1.0,0.9854695704570887,0.01453042954291125
p_include_threshold,0.0007909773096830349,58085,1344,12,55848,881,0.9911504424778761,0.015529975850094309,0.02349979018044482,0.986562150055991,0.03830593096324352,1.0,0.9846259791684601,0.015374020831539985
p_include_threshold,0.000790984146718854,58085,1344,12,55848,881,0.9911504424778761,0.015529975850094309,0.02349979018044482,0.986562150055991,0.03830593096324352,1.0,0.9846259791684601,0.015374020831539985
p_include_threshold,0.0007909979955808251,58085,1344,12,55806,923,0.9911504424778761,0.016270337922403004,0.023517060367454067,0.9871657754010695,0.03902900921063958,1.0,0.9839029009210639,0.016097099078936042
p_include_threshold,0.0007910118444427962,58085,1344,12,55806,923,0.9911504424778761,0.016270337922403004,0.023517060367454067,0.9871657754010695,0.03902900921063958,1.0,0.9839029009210639,0.016097099078936042
p_include_threshold,0.0007910192445282138,58085,1344,12,55772,957,0.9911504424778761,0.01686967864760528,0.023531059598011064,0.9876160990712074,0.039614358268055434,1.0,0.9833175518636481,0.016682448136351898
p_include_threshold,0.0007910266446136314,58085,1344,12,55772,957,0.9911504424778761,0.01686967864760528,0.023531059598011064,0.9876160990712074,0.039614358268055434,1.0,0.9833175518636481,0.016682448136351898
p_include_threshold,0.000791041677910446,58085,1344,12,55744,985,0.9911504424778761,0.017363253362477744,0.023542600896860985,0.9879638916750251,0.04009641043298614,1.0,0.9828354996987174,0.017164500301282602
p_include_threshold,0.0007910567112072608,58085,1344,12,55744,985,0.9911504424778761,0.017363253362477744,0.023542600896860985,0.9879638916750251,0.04009641043298614,1.0,0.9828354996987174,0.017164500301282602
p_include_threshold,0.0007910647474463506,58085,1344,12,55702,1027,0.9911504424778761,0.01810361543478644,0.023559934088279635,0.9884504331087585,0.040819488680382196,1.0,0.9821124214513214,0.01788757854867866
p_include_threshold,0.0007910727836854406,58085,1344,12,55702,1027,0.9911504424778761,0.01810361543478644,0.023559934088279635,0.9884504331087585,0.040819488680382196,1.0,0.9821124214513214,0.01788757854867866
p_include_threshold,0.0007910891379003651,58085,1344,12,55671,1058,0.9911504424778761,0.018650073154823813,0.023572744014732964,0.9887850467289719,0.04135318929155548,1.0,0.9815787208401481,0.01842127915985194
p_include_threshold,0.0007911054921152896,58085,1344,12,55671,1058,0.9911504424778761,0.018650073154823813,0.023572744014732964,0.9887850467289719,0.04135318929155548,1.0,0.9815787208401481,0.01842127915985194
p_include_threshold,0.0007911142502107296,58085,1344,12,55633,1096,0.9911504424778761,0.0193199245535793,0.02358846552117521,0.9891696750902527,0.042007402943961436,1.0,0.9809245071877422,0.0190754928122579
p_include_threshold,0.0007911230083061696,58085,1344,12,55633,1096,0.9911504424778761,0.0193199245535793,0.02358846552117521,0.9891696750902527,0.042007402943961436,1.0,0.9809245071877422,0.0190754928122579
p_include_threshold,0.0007911320332942594,58085,1344,12,55602,1127,0.9911504424778761,0.01986638227361667,0.023601306500895584,0.9894644424934153,0.04254110355513472,1.0,0.9803908065765689,0.01960919342343118
p_include_threshold,0.0007911410582823492,58085,1344,12,55602,1127,0.9911504424778761,0.01986638227361667,0.023601306500895584,0.9894644424934153,0.04254110355513472,1.0,0.9803908065765689,0.01960919342343118
p_include_threshold,0.0007911594722755091,58085,1344,12,55567,1162,0.9911504424778761,0.02048335066720725,0.02361582119449667,0.989778534923339,0.0431436687612981,1.0,0.9797882413704054,0.02021175862959456
p_include_threshold,0.000791177886268669,58085,1344,12,55567,1162,0.9911504424778761,0.02048335066720725,0.02361582119449667,0.989778534923339,0.0431436687612981,1.0,0.9797882413704054,0.02021175862959456
p_include_threshold,0.0007911877737744779,58085,1344,12,55533,1196,0.9911504424778761,0.021082691392409526,0.023629938287884383,0.9900662251655629,0.04372901781871395,1.0,0.9792028923129896,0.020797107687010416
p_include_threshold,0.0007911976612802868,58085,1344,12,55533,1196,0.9911504424778761,0.021082691392409526,0.023629938287884383,0.9900662251655629,0.04372901781871395,1.0,0.9792028923129896,0.020797107687010416
p_include_threshold,0.0007912282056979171,58085,1344,12,55493,1236,0.9911504424778761,0.021787798127941616,0.023646568256593416,0.9903846153846154,0.04441766376861496,1.0,0.9785142463630886,0.021485753636911423
p_include_threshold,0.0007912587501155473,58085,1344,12,55493,1236,0.9911504424778761,0.021787798127941616,0.023646568256593416,0.9903846153846154,0.04441766376861496,1.0,0.9785142463630886,0.021485753636911423
p_include_threshold,0.0007912699814978687,58085,1344,12,55446,1283,0.9911504424778761,0.022616298542191823,0.023666138404648707,0.9907335907335907,0.045226822759748646,1.0,0.9777050873719549,0.022294912628045106
p_include_threshold,0.0007912812128801902,58085,1344,12,55446,1283,0.9911504424778761,0.022616298542191823,0.023666138404648707,0.9907335907335907,0.045226822759748646,1.0,0.9777050873719549,0.022294912628045106
p_include_threshold,0.000791292833025498,58085,1344,12,55411,1318,0.9911504424778761,0.023233266935782405,0.023680732975068276,0.9909774436090225,0.04582938796591202,1.0,0.9771025221657915,0.022897477834208486
p_include_threshold,0.0007913044531708057,58085,1344,12,55411,1318,0.9911504424778761,0.023233266935782405,0.023680732975068276,0.9909774436090225,0.04582938796591202,1.0,0.9771025221657915,0.022897477834208486
p_include_threshold,0.0007913283097452958,58085,1344,12,55375,1354,0.9911504424778761,0.023867862997761287,0.023695763324459176,0.9912152269399708,0.04644916932082293,1.0,0.9764827408108806,0.023517259189119392
p_include_threshold,0.0007913521663197858,58085,1344,12,55375,1354,0.9911504424778761,0.023867862997761287,0.023695763324459176,0.9912152269399708,0.04644916932082293,1.0,0.9764827408108806,0.023517259189119392
p_include_threshold,0.0007913908962793874,58085,1344,12,55345,1384,0.9911504424778761,0.024396693049410355,0.02370830319815132,0.9914040114613181,0.046965653783248684,1.0,0.9759662563484548,0.02403374365154515
p_include_threshold,0.0007914296262389891,58085,1344,12,55345,1384,0.9911504424778761,0.024396693049410355,0.02370830319815132,0.9914040114613181,0.046965653783248684,1.0,0.9759662563484548,0.02403374365154515
p_include_threshold,0.0007914881150426637,58085,1344,12,55311,1418,0.9911504424778761,0.024996033774612632,0.02372253110934604,0.9916083916083916,0.04755100284066454,1.0,0.975380907291039,0.024619092708961007
p_include_threshold,0.0007915466038463383,58085,1344,12,55311,1418,0.9911504424778761,0.024996033774612632,0.02372253110934604,0.9916083916083916,0.04755100284066454,1.0,0.975380907291039,0.024619092708961007
p_include_threshold,0.0007915798737059547,58085,1344,12,55270,1459,0.9911504424778761,0.025718768178533025,0.023739711025541385,0.9918422841604351,0.048256864939313075,1.0,0.9746750451923905,0.02532495480760954
p_include_threshold,0.0007916131435655713,58085,1344,12,55270,1459,0.9911504424778761,0.025718768178533025,0.023739711025541385,0.9918422841604351,0.048256864939313075,1.0,0.9746750451923905,0.02532495480760954
p_include_threshold,0.0007916312961053125,58085,1344,12,55231,1498,0.9911504424778761,0.026406247245676813,0.023756076005302697,0.9920529801324504,0.04892829474046656,1.0,0.974003615391237,0.02599638460876302
p_include_threshold,0.0007916494486450538,58085,1344,12,55231,1498,0.9911504424778761,0.026406247245676813,0.023756076005302697,0.9920529801324504,0.04892829474046656,1.0,0.974003615391237,0.02599638460876302
p_include_threshold,0.0007916683086889233,58085,1344,12,55201,1528,0.9911504424778761,0.026935077297325884,0.023768679812538687,0.9922077922077922,0.049444779202892315,1.0,0.9734871309288112,0.026512869071188775
